23555,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 0.75-in x 78-in Chocolate Oak Quarter Round Floor Moulding
            
                
            
        ",0,0,$10.98 ,https://mobileimages.lowes.com/product/converted/719381/719381487323.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Quarter round is used to accent the transition from baseboard to floor surface</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Made from the finest solid hardwood for lasting durability</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Extremely durable</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Quarter round is used to accent the transition from baseboard to floor surface</li>


                                        <li>Made from the finest solid hardwood for lasting durability</li>


                                        <li>Extremely durable</li>


                                        <li>Allows for a professional finished look everyday floors</li>

                                </ul>",bedbathandbeyond ,0
23556,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 2.75-in x 78-in Aged Spice Bamboo Stair Nose Floor Moulding
            
                
            
        ",0,0,$48.00 - $74.96,https://mobileimages.lowes.com/product/converted/719381/719381476778.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Flexco Aged Spice Bamboo stair nosing is designed to take the brunt of foot traffic while maintaining the beauty of the stairs</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">The Aged Spice finish and top coat allow the woods natural beauty to shine through while offering a rich color to match wood flooring</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Prefinished with an environmentally friendly water-based low VOC polyurethane top coat</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Flexco Aged Spice Bamboo stair nosing is designed to take the brunt of foot traffic while maintaining the beauty of the stairs</li>


                                        <li>The Aged Spice finish and top coat allow the woods natural beauty to shine through while offering a rich color to match wood flooring</li>


                                        <li>Prefinished with an environmentally friendly water-based low VOC polyurethane top coat</li>


                                        <li>Made from the finest solid hardwood available for lasting durability</li>


                                        <li>See flooring manufacturer guidelines for required underlayment</li>


                                        <li>Easily cut for custom finish</li>


                                        <li>Each stair nose is 2.75-in W x 0.75-in H x 78-in L</li>


                                        <li>Smooth finish for flawless transition to flooring and can be installed in both residential and commercial buildings</li>


                                        <li>""Pass-it-on"" warranty could not be more simple. We will match the warranty provided by the hardwood flooring manufacturer on any project where our hardwood transitions are used</li>

                                </ul>",bedbathandbeyond ,0
23557,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 2.75-in x 78-in Russett Hickory Stair Nosing
            
                
            
        ",0,0,$59.66 ,https://mobileimages.lowes.com/product/converted/719381/719381459344.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Hickory is well-known for being extremely tough and resilient</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Stair nosings are designed to take the brunt of foot traffic while maintaining the beauty of the stairs</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Hickory is quite hard and only moderately heavy</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Hickory is well-known for being extremely tough and resilient</li>


                                        <li>Stair nosings are designed to take the brunt of foot traffic while maintaining the beauty of the stairs</li>


                                        <li>Hickory is quite hard and only moderately heavy</li>

                                </ul>",bedbathandbeyond ,0
23558,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 1.5-in x 78-in Aged Spice Bamboo Reducer Floor Moulding
            
                
            
        ",0,0,$34.74 - $59.46,https://mobileimages.lowes.com/product/converted/719381/719381476785.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Reducers provide a smooth transition between floors of different heights</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Made from an eco-friendly renewable resource</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Bamboo is a highly sustainable, cost-effective and beautiful construction material for homes</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Reducers provide a smooth transition between floors of different heights</li>


                                        <li>Made from an eco-friendly renewable resource</li>


                                        <li>Bamboo is a highly sustainable, cost-effective and beautiful construction material for homes</li>

                                </ul>",bedbathandbeyond ,0
23559,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 1.5-in x 144-in Almond Vinyl Reducers Floor Transition Strip
            
                
            
        ",0,0,$127.36 ,https://mobileimages.lowes.com/product/converted/719381/719381008160.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Resists scuffing, gouging and most chemicals</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">All adapters, reducers, and thresholds meet ADA requirements for transitioning from one floor to another</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Adds finishing touch to any project</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Resists scuffing, gouging and most chemicals</li>


                                        <li>All adapters, reducers, and thresholds meet ADA requirements for transitioning from one floor to another</li>


                                        <li>Adds finishing touch to any project</li>


                                        <li>Easy to coordinate with other Flexco products</li>


                                        <li>Homogeneous color extends through the entire thickness</li>

                                </ul>",bedbathandbeyond ,0
23560,Flooring,Floor Moulding & Trim,,"
            
                Bruce 1.5-in x 78-in Autumn Brown Walnut Reducer Floor Moulding
            
                
            
        ",0,0,$22.96 ,https://mobileimages.lowes.com/product/converted/042369/042369377584.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">100% real wood</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Choose the species and color to match your hardwood floor</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Add the perfect finishing touch by complementing the look of your new floor with coordinating trim</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>100% real wood</li>


                                        <li>Choose the species and color to match your hardwood floor</li>


                                        <li>Add the perfect finishing touch by complementing the look of your new floor with coordinating trim</li>


                                        <li>Enhance your floor's appearance with coordinated mouldings from Armstrong</li>

                                </ul>",bedbathandbeyond ,0
23561,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 2-in x 78-in Java/Chestnut Bamboo Threshold Floor Moulding
            
                
            
        ",0,0,$51.35 - $57.93,https://mobileimages.lowes.com/product/converted/719381/719381473562.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Thresholds are designed for the transition between floors of different heights</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Made from an eco-friendly renewable resource</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Bamboo is a highly sustainable, cost-effective and beautiful construction material for homes</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Thresholds are designed for the transition between floors of different heights</li>


                                        <li>Made from an eco-friendly renewable resource</li>


                                        <li>Bamboo is a highly sustainable, cost-effective and beautiful construction material for homes</li>

                                </ul>",bedbathandbeyond ,0
23562,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO Reducer 10-Pack 1.5-in x 144-in Neutrail Vinyl Reducers Floor Transition Strips
            
                
            
        ",0,0,$127.36 ,https://mobileimages.lowes.com/product/converted/719381/719381008153.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Resists scuffing, gouging and most chemicals</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">All adapters, reducers, and thresholds meet ADA requirements for transitioning from one floor to another</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Adds finishing touch to any project</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Resists scuffing, gouging and most chemicals</li>


                                        <li>All adapters, reducers, and thresholds meet ADA requirements for transitioning from one floor to another</li>


                                        <li>Adds finishing touch to any project</li>


                                        <li>Easy to coordinate with other Flexco products</li>


                                        <li>Homogeneous color extends through the entire thickness</li>

                                </ul>",bedbathandbeyond ,0
23563,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 0.75-in x 78-in Natural Gray Oak Stair Nosing
            
                
            
        ",0,0,$68.07 ,https://mobileimages.lowes.com/product/converted/719381/719381507557.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Flexco Light Gray Oak stair nosing is designed to take the brunt of foot traffic while maintaining the beauty of the stairs</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">The Light Gray finish and top coat allow the woods natural beauty to shine through while offering a rich color to match wood flooring</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Prefinished with an environmentally friendly water-based low VOC polyurethane top coat</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Flexco Light Gray Oak stair nosing is designed to take the brunt of foot traffic while maintaining the beauty of the stairs</li>


                                        <li>The Light Gray finish and top coat allow the woods natural beauty to shine through while offering a rich color to match wood flooring</li>


                                        <li>Prefinished with an environmentally friendly water-based low VOC polyurethane top coat</li>


                                        <li>Made from the finest solid hardwood available for lasting durability</li>


                                        <li>See flooring manufacturer guidelines for required underlayment</li>


                                        <li>Easily cut for custom finish</li>


                                        <li>.75-in W x .1-in H x 78-L</li>


                                        <li>Smooth finish for flawless transition to flooring and can be installed in both residential and commercial buildings</li>


                                        <li>""Pass-it-on"" warranty could not be more simple. We will match the warranty provided by the hardwood flooring manufacturer on any project where our hardwood transitions are used</li>

                                </ul>",bedbathandbeyond ,0
23564,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 2-in x 78-in Toasted Oak Reducer Floor Moulding
            
                
            
        ",0,0,$17.48 - $41.61,https://mobileimages.lowes.com/product/converted/719381/719381487842.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Reducers provide a smooth transition between floors of different heights</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Made from the finest solid hardwood available for lasting durability</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">We will custom fit our reducers to a customers flooring selection to ensure the right profile</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Reducers provide a smooth transition between floors of different heights</li>


                                        <li>Made from the finest solid hardwood available for lasting durability</li>


                                        <li>We will custom fit our reducers to a customers flooring selection to ensure the right profile</li>


                                        <li>Matches 1/2-in flooring</li>

                                </ul>",bedbathandbeyond ,0
23565,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 2-in x 78-in Java Walnut Reducer Floor Moulding
            
                
            
        ",0,0,$55.00 ,https://mobileimages.lowes.com/product/converted/719381/719381487644.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Reducers provide a smooth transition between floors of different heights</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Made from the finest solid hardwood available for lasting durability</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">We will custom fit our reducers to a customers flooring selection to ensure the right profile</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Reducers provide a smooth transition between floors of different heights</li>


                                        <li>Made from the finest solid hardwood available for lasting durability</li>


                                        <li>We will custom fit our reducers to a customers flooring selection to ensure the right profile</li>


                                        <li>Matches 1/2-in flooring</li>

                                </ul>",bedbathandbeyond ,0
23566,Flooring,Floor Moulding & Trim,,"
            
                Mullican Flooring 2-in x 78-in Saddle Hickory Reducer Floor Moulding
            
                
            
        ",0,0,$47.15 - $49.00,https://mobileimages.lowes.com/product/converted/847483/847483024501.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Used to transition from hardwood flooring to flooring surfaces of different heights such as hardwood flooring with vinyl, tile or low pile carpeting</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Each piece is 78 inches in length</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Coordinates with Mullican Flooring hickory saddle solid hardwood flooring</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Used to transition from hardwood flooring to flooring surfaces of different heights such as hardwood flooring with vinyl, tile or low pile carpeting</li>


                                        <li>Each piece is 78 inches in length</li>


                                        <li>Coordinates with Mullican Flooring hickory saddle solid hardwood flooring</li>


                                        <li>Made from solid hickory hardwood</li>


                                        <li>Manufactured in the United States</li>

                                </ul>",bedbathandbeyond ,0
23567,Flooring,Floor Moulding & Trim,,"
            
                Mullican Flooring 2-in x 78-in Bordeaux Maple Threshold Floor Moulding
            
                
            
        ",0,0,$34.90 - $49.00,https://mobileimages.lowes.com/product/converted/847483/847483024822.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Features an easy-to-care-for finish</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Made from 100% real wood</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Features an easy-to-care-for finish</li>


                                        <li>Made from 100% real wood</li>

                                </ul>",bedbathandbeyond ,0
23568,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 2-in x 78-in Natural Hickory Reducer Floor Moulding
            
                
            
        ",0,0,$56.70 ,https://mobileimages.lowes.com/product/converted/719381/719381458729.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Flexco Hickory reducer is designed to provide a smooth transition between floors of different heights</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">The Natural finish and top coat allow the woods natural beauty to shine through while offering a rich color to match wood flooring</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Prefinished with an environmentally friendly water-based low VOC polyurethane top coat</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Flexco Hickory reducer is designed to provide a smooth transition between floors of different heights</li>


                                        <li>The Natural finish and top coat allow the woods natural beauty to shine through while offering a rich color to match wood flooring</li>


                                        <li>Prefinished with an environmentally friendly water-based low VOC polyurethane top coat</li>


                                        <li>Made from the finest solid hardwood available for lasting durability</li>


                                        <li>See flooring manufacturer guidelines for required underlayment</li>


                                        <li>Easily cut for custom finish</li>


                                        <li>Each reducer is 2-in W x 0.5-in H x 78-L</li>


                                        <li>Smooth finish for flawless transition to flooring and can be installed in both residential and commercial buildings</li>


                                        <li>""Pass-it-on"" warranty could not be more simple. We will match the warranty provided by the hardwood flooring manufacturer on any project where our hardwood transitions are used</li>

                                </ul>",bedbathandbeyond ,0
23569,Flooring,Floor Moulding & Trim,,"
            
                Bruce 2-in x 78-in Cherry Oak T-Moulding Floor Moulding
            
                
            
        ",0,0,$58.98 ,https://mobileimages.lowes.com/product/converted/042369/042369894821.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Complement the look of your new floor with coordinating moulding</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Made from 100% real wood and coordinate with the color and finish of your floor</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Fills the gap at doorways and finishes spaces between the 2 areas of hardwood flooring</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Complement the look of your new floor with coordinating moulding</li>


                                        <li>Made from 100% real wood and coordinate with the color and finish of your floor</li>


                                        <li>Fills the gap at doorways and finishes spaces between the 2 areas of hardwood flooring</li>


                                        <li>Enhance your floor's appearance with coordinated mouldings from Armstrong</li>

                                </ul>",bedbathandbeyond ,0
23570,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 2-in x 78-in Essence Oak Floor T-Moulding
            
                
            
        ",0,0,$34.34 - $40.00,https://mobileimages.lowes.com/product/converted/719381/719381496844.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">T-moldings are commonly used to join 2 areas of flooring that are the same thickness</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Made from the finest solid hardwood available for lasting durability</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Allows for a smooth transition between uneven floors</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>T-moldings are commonly used to join 2 areas of flooring that are the same thickness</li>


                                        <li>Made from the finest solid hardwood available for lasting durability</li>


                                        <li>Allows for a smooth transition between uneven floors</li>


                                        <li>Extremely durable</li>

                                </ul>",bedbathandbeyond ,0
23571,Flooring,Floor Moulding & Trim,,"
            
                Hartco 0.75-in x 78-in Autumn Brown Hickory Quarter Round Floor Moulding
            
                
            
        ",0,0,$17.17 ,https://mobileimages.lowes.com/product/converted/092991/092991036335.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">100% real wood</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Choose the species and color to match your hardwood floor</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Add the perfect finishing touch by complementing the look of your new floor with coordinating trim</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>100% real wood</li>


                                        <li>Choose the species and color to match your hardwood floor</li>


                                        <li>Add the perfect finishing touch by complementing the look of your new floor with coordinating trim</li>


                                        <li>Enhance your floor's appearance with coordinated moldings from Armstrong</li>

                                </ul>",bedbathandbeyond ,0
23572,Flooring,Floor Moulding & Trim,,"
            
                Congoleum 1.594-in x 94-in Copley Gray T-Moulding/Reducer
            
                
            
        ",0,0,$39.98 ,https://mobileimages.lowes.com/product/converted/088699/088699617990.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">CongoleumÂ® transitions are specially designed to coordinate with Congoleum floors</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Designed with a universal construction allowing them to be used with any Congoleum product and adapt to any height difference</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Congoleum transitions have a tough finish, making them extremely durable</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>CongoleumÂ® transitions are specially designed to coordinate with Congoleum floors</li>


                                        <li>Designed with a universal construction allowing them to be used with any Congoleum product and adapt to any height difference</li>


                                        <li>Congoleum transitions have a tough finish, making them extremely durable</li>


                                        <li>Transitions can be used in both residential and commercial applications</li>

                                </ul>",bedbathandbeyond ,0
23573,Flooring,Floor Moulding & Trim,,"
            
                Bruce 1.5-in x 78-in Natural Cherry Reducer Floor Moulding
            
                
            
        ",0,0,$22.96 ,https://mobileimages.lowes.com/product/converted/000988/000988038040.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Complement the look of your new floor with coordinating mouldings</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Made of 100% real wood</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Finishes the space between hardwood flooring and other flooring surfaces, carpet, or where a quarter round and wall base cannot be used</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Complement the look of your new floor with coordinating mouldings</li>


                                        <li>Made of 100% real wood</li>


                                        <li>Finishes the space between hardwood flooring and other flooring surfaces, carpet, or where a quarter round and wall base cannot be used</li>


                                        <li>Enhance your floor's appearance with coordinated mouldings from Armstrong</li>

                                </ul>",bedbathandbeyond ,0
23574,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 2-in x 78-in Driftwood Birch Threshold Floor Moulding
            
                
            
        ",0,0,$35.00 - $43.04,https://mobileimages.lowes.com/product/converted/719381/719381489068.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Thresholds are designed for the transition between floors of different heights</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Made from the finest solid hardwood available for lasting durability</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Extremely durable</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Thresholds are designed for the transition between floors of different heights</li>


                                        <li>Made from the finest solid hardwood available for lasting durability</li>


                                        <li>Extremely durable</li>


                                        <li>Matches 1/2-in flooring</li>

                                </ul>",bedbathandbeyond ,0
23575,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 1.5-in x 78-in Natural Sapele Reducer Floor Moulding
            
                
            
        ",0,0,$35.00 ,https://mobileimages.lowes.com/product/converted/719381/719381489501.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Reducers provide a smooth transition between floors of different heights</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Made from the finest solid hardwood available for lasting durability</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">We will custom fit our reducers to a customers flooring selection to ensure the right profile</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Reducers provide a smooth transition between floors of different heights</li>


                                        <li>Made from the finest solid hardwood available for lasting durability</li>


                                        <li>We will custom fit our reducers to a customers flooring selection to ensure the right profile</li>


                                        <li>Matches 3/8-in flooring</li>

                                </ul>",bedbathandbeyond ,0
23576,Flooring,Floor Moulding & Trim,,"
            
                Cali Bamboo 0.56-in x 94-in Silverwood Cork Base Floor Moulding
            
                
            
        ",0,0,$52.46 - $53.45,https://mobileimages.lowes.com/product/converted/811465/811465021697.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Cali Bamboo flooring accessoriesare constructed from the same high quality manufacturing process as each corresponding floor style</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Cali Bamboo flooring accessoriesare constructed from the same high quality manufacturing process as each corresponding floor style</li>


                                        <li>Finish your floor with style using Cali Bamboo flooring accessory pieces such as: room transitions, wall transitions, and stair parts</li>

                                </ul>",bedbathandbeyond ,0
23577,Flooring,Floor Moulding & Trim,,"
            
                FLEXCO 2-in x 78-in Truffle Bamboo Threshold Floor Moulding
            
                
            
        ",0,0,$51.35 ,https://mobileimages.lowes.com/product/converted/719381/719381473463.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Flexco Truffle Bamboo threshold is designed for the transition between floors of different heights</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">The Truffle finish and top coat allow the woods natural beauty to shine through while offering a rich color to match wood flooring</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Prefinished with an environmentally friendly water-based low VOC polyurethane top coat</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Flexco Truffle Bamboo threshold is designed for the transition between floors of different heights</li>


                                        <li>The Truffle finish and top coat allow the woods natural beauty to shine through while offering a rich color to match wood flooring</li>


                                        <li>Prefinished with an environmentally friendly water-based low VOC polyurethane top coat</li>


                                        <li>Made from the finest solid hardwood available for lasting durability</li>


                                        <li>See flooring manufacturer guidelines for required underlayment</li>


                                        <li>Easily cut for custom finish</li>


                                        <li>Each threshold is 2-in W x .689-in H x 78-in L</li>


                                        <li>Smooth finish for flawless transition to flooring and can be installed in both residential and commercial buildings</li>


                                        <li>""Pass-it-on"" warranty could not be more simple. We will match the warranty provided by the hardwood flooring manufacturer on any project where our hardwood transitions are used</li>

                                </ul>",bedbathandbeyond ,0
23578,Flooring,Floor Moulding & Trim,,"
            
                Mullican Flooring 2-in x 78-in Golden Maple Threshold Floor Moulding
            
                
            
        ",0,0,$34.90 - $39.00,https://mobileimages.lowes.com/product/converted/847483/847483057387.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Used as a transition from hardwood flooring to flooring of similar heights in entry ways and adjoining rooms</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Each piece is 78 inches in length</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Made from solid maple hardwood</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Used as a transition from hardwood flooring to flooring of similar heights in entry ways and adjoining rooms</li>


                                        <li>Each piece is 78 inches in length</li>


                                        <li>Made from solid maple hardwood</li>


                                        <li>Manufactured in the United States</li>

                                </ul>",bedbathandbeyond ,0
23579,Flooring,Floor Moulding & Trim,,"
            
                Armstrong Natural Quarter Round
            
                
            
        ",0,0,$15.96 ,https://mobileimages.lowes.com/product/converted/000988/000988032079.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">100% real wood</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Choose the species and color to match your hardwood floor</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Add the perfect finishing touch by complementing the look of your new floor with coordinating trim</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>100% real wood</li>


                                        <li>Choose the species and color to match your hardwood floor</li>


                                        <li>Add the perfect finishing touch by complementing the look of your new floor with coordinating trim</li>


                                        <li>Enhance your floor's appearance with coordinated moldings from Armstrong</li>

                                </ul>",bedbathandbeyond ,0
23580,Flooring,Floor Moulding & Trim,,"
            
                SMARTCORE by Natural Floors Brazilian Ipe T-Moulding
            
                
            
        ",0,0,$29.99 ,https://mobileimages.lowes.com/product/converted/836219/836219835528.jpg,"<ul class=""pd-short-desc-listing list disc"">
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Used to transition 2 hard surface floors of similar height</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Easy to install-prepackaged with the required track</p>
                </li>
                <li class=""v-spacing-small"">
                    <p class=""ellipsis-two-line"">Vinyl wrapped, 100% waterproof</p>
                </li>
    </ul><ul class=""list disc"">

                                        <li>Used to transition 2 hard surface floors of similar height</li>


                                        <li>Easy to install-prepackaged with the required track</li>


                                        <li>Vinyl wrapped, 100% waterproof</li>

                                </ul>",bedbathandbeyond ,0
